Time (min),Pressure (kPa),Set A voltage,,,,,
0,101.325,1.8476225,,,,,
1,98.38094889,1.80846662,,,,0,0.5
2,95.43689801,1.769310744,,,,300,4.5
3,92.49284713,1.730154867,,,,,
4,89.54879625,1.69099899,,,,,
5,86.60474537,1.651843113,,,,,
6,83.66069449,1.612687237,,,,,
7,80.71664361,1.57353136,,,,,
8,77.77259294,1.534375486,,,,,
9,74.31603307,1.48840324,,,,,
10,70.85947339,1.442430996,,,,,
11,67.4029137,1.396458752,,,,,
12,63.94635402,1.350486508,,,,,
13,60.48979434,1.304514265,,,,,
14,57.03323466,1.258542021,,,,,
15,53.57667497,1.212569777,,,,,
16,50.12011529,1.166597533,,,,,
17,46.66355561,1.12062529,,,,,
18,43.20699592,1.074653046,,,,,
19,39.75043624,1.028680802,,,,,
20,36.29387656,0.982708558,,,,,
21,32.83731688,0.936736315,,,,,
22,29.38075719,0.890764071,,,,,
23,25.92419751,0.844791827,,,,,
24,22.46763783,0.798819583,,,,,
25,19.01107815,0.752847339,,,,,
26,15.55451859,0.706875097,,,,,
27,15.10442003,0.700888786,,,,,
28,14.65432123,0.694902472,,,,,
29,14.20422243,0.688916158,,,,,
30,13.75412363,0.682929844,,,,,
31,13.30402483,0.67694353,,,,,
32,12.85392602,0.670957216,,,,,
33,12.40382722,0.664970902,,,,,
34,11.95372842,0.658984588,,,,,
35,11.50362962,0.652998274,,,,,
36,11.05353081,0.64701196,,,,,
37,10.60343201,0.641025646,,,,,
38,10.15333321,0.635039332,,,,,
39,9.703234407,0.629053018,,,,,
40,9.253135604,0.623066704,,,,,
41,8.803036802,0.617080389,,,,,
42,8.352938,0.611094075,,,,,
43,7.902839197,0.605107761,,,,,
44,7.452740395,0.599121447,,,,,
45,7.002641593,0.593135133,,,,,
46,6.55254279,0.587148819,,,,,
47,6.102443988,0.581162505,,,,,
48,5.652345186,0.575176191,,,,,
49,5.202246384,0.569189877,,,,,
50,4.752147581,0.563203563,,,,,
51,4.302048779,0.557217249,,,,,
52,3.851949977,0.551230935,,,,,
53,3.401851174,0.545244621,,,,,
54,2.951752372,0.539258307,,,,,
55,2.50165357,0.533271992,,,,,
56,2.051554767,0.527285678,,,,,
57,1.601455965,0.521299364,,,,,
58,1.151357163,0.51531305,,,,,
59,0.701258361,0.509326736,,,,,
60,0.251159564,0.503340422,,,,,
61,0.888799518,0.511821034,,,,,
62,1.526439477,0.520301645,,,,,
63,2.164079437,0.528782257,,,,,
64,2.801719396,0.537262868,,,,,
65,3.439359356,0.545743479,,,,,
66,4.076999316,0.554224091,,,,,
67,4.714639275,0.562704702,,,,,
68,5.352279235,0.571185314,,,,,
69,5.989919194,0.579665925,,,,,
70,6.627559154,0.588146537,,,,,
71,7.265199113,0.596627148,,,,,
72,7.902839073,0.60510776,,,,,
73,8.540479033,0.613588371,,,,,
74,9.178118992,0.622068983,,,,,
75,9.815758952,0.630549594,,,,,
76,10.45339891,0.639030206,,,,,
77,11.09103887,0.647510817,,,,,
78,11.72867883,0.655991428,,,,,
79,12.36631879,0.66447204,,,,,
80,13.00395875,0.672952651,,,,,
81,13.64159871,0.681433263,,,,,
82,14.27923867,0.689913874,,,,,
83,14.91687863,0.698394486,,,,,
84,15.55451859,0.706875097,,,,,
85,17.28279838,0.729861218,,,,,
86,19.01107822,0.75284734,,,,,
87,20.73935807,0.775833462,,,,,
88,22.46763791,0.798819584,,,,,
89,24.19591775,0.821805706,,,,,
90,25.92419759,0.844791828,,,,,
91,27.65247743,0.86777795,,,,,
92,29.38075727,0.890764072,,,,,
93,31.10903711,0.913750194,,,,,
94,32.83731695,0.936736315,,,,,
95,34.5655968,0.959722437,,,,,
96,36.29387664,0.982708559,,,,,
97,38.02215648,1.005694681,,,,,
98,39.75043632,1.028680803,,,,,
99,41.47871616,1.051666925,,,,,
100,43.206996,1.074653047,,,,,
101,44.93527584,1.097639169,,,,,
102,46.66355576,1.120625292,,,,,
103,49.70030244,1.161014022,,,,,
104,52.73704934,1.201402756,,,,,
105,55.77379624,1.24179149,,,,,
106,58.81054313,1.282180224,,,,,
107,61.84729003,1.322568957,,,,,
108,64.88403693,1.362957691,,,,,
109,67.92078382,1.403346425,,,,,
110,70.95753072,1.443735159,,,,,
111,73.99427762,1.484123892,,,,,
112,77.03102451,1.524512626,,,,,
113,80.06777141,1.56490136,,,,,
114,83.10451831,1.605290094,,,,,
115,86.1412652,1.645678827,,,,,
116,89.1780121,1.686067561,,,,,
117,92.214759,1.726456295,,,,,
118,95.2515059,1.766845028,,,,,
119,98.28825279,1.807233762,,,,,
120,101.325,1.8476225,,,,,
